amount,bond_id,bond_type,bondsman_company,booking_id,conditions,created_date,exonerated,exonerated_datetime,person_id,posted,posted_datetime,poster_name,receipt_number
1000.0,BOND-3894b343-5ad1-489e-aee0-ba8abe4d96bc,SURETY,,07629988-70a0-4158-9184-174cd3ae66d6,[],2025-09-15 10:43:29,False,,P-5B857EDD22,False,,,
1000.0,BOND-21730949-a7f8-4b7e-9aa5-7c2b15b63391,PERSONAL_RECOGNIZANCE,,e15468f9-7422-4d8b-be73-3802ed952452,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:29,False,,P-A301F417AC,False,,,
1000.0,BOND-4f7576a9-76c6-43c2-b39b-c19898ffcb7a,PERSONAL_RECOGNIZANCE,,dd85f34e-0c93-494c-ac83-40c8d20e63e3,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:29,False,,P-7AF2A86202,True,2025-09-01 10:43:29,Nicole Johnson,RCPT-691876
5000.0,BOND-4223c063-5521-4447-bbdd-d6c0660ba896,SURETY,,142b8d30-7b11-48e9-9ca2-a0199a83b385,[],2025-09-15 10:43:29,False,,P-9D103D10D3,False,,,
1000.0,BOND-16bd1ae6-651b-48f9-ac1e-29a6f7b76e38,SURETY,,4685e64b-7e96-4bfd-b923-59cf1440c5b0,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:29,False,,P-44AFA03794,False,,,
2500.0,BOND-9c07d525-9a2e-49af-b89e-a6a6fcb335ba,PERSONAL_RECOGNIZANCE,,8fa64b21-b2e4-42f8-a420-3970d8377fd2,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:29,False,,P-91C99F8B54,True,2025-07-09 10:43:29,Michael Morales,RCPT-807839
10000.0,BOND-c4426e16-6fa9-4336-9d1a-892f468f3bae,PROPERTY,,ac00f02a-9dc1-4712-b43b-826c9eaa4bac,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:29,False,,P-E82E2FBC12,True,2025-08-04 10:43:29,Allison Matthews,RCPT-305280
10000.0,BOND-0988a469-2b34-423f-9e9d-cf5191710d71,PROPERTY,,7a63b4e6-1b2d-4b3c-974e-ea2b780939a2,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:29,False,,P-72C89849EF,False,,,
5000.0,BOND-20b600a1-0779-4767-9acc-78bcb96c8446,PERSONAL_RECOGNIZANCE,,5457a2db-06b4-4d17-95be-52fc9eefcfcc,[],2025-09-15 10:43:29,False,,P-4C7A21CD5E,False,,,
2500.0,BOND-ea0e9831-2a7f-4109-884c-bd1d428a4456,PERSONAL_RECOGNIZANCE,,192fb178-cce0-4c51-b360-ab8a371b52ba,[],2025-09-15 10:43:29,False,,P-24A8D19E43,True,2025-06-17 10:43:29,Julia Gibson,RCPT-894852
500.0,BOND-1dbdf198-0f33-4954-aca6-57805a6adccd,CASH,,661326eb-576d-4a1b-8892-86d3cf6a7799,[],2025-09-15 10:43:29,False,,P-E4D36488D2,True,2025-07-18 10:43:29,Lisa Gregory,RCPT-229093
2500.0,BOND-18f292e3-bf11-4dde-834a-f0fb544fe3f2,CASH,,77d20498-880d-4f46-8009-933ee6b7a657,"[""NO_CONTACT""]",2025-09-15 10:43:29,False,,P-8E0E18CA1A,True,2025-07-14 10:43:29,Dylan Hill,RCPT-339307
500.0,BOND-991c2174-d807-4df1-b203-74b1f30d5350,CASH,,0a87231b-f359-4fab-b805-422f308271ea,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-9B27478E4A,True,2025-07-15 10:43:30,Keith Martinez,RCPT-861046
1000.0,BOND-c97d4f43-c756-4f1c-93bd-c1181e79a478,PROPERTY,,40614fa7-6c98-46a6-bf9e-bade337d0dc7,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:30,True,,P-5B7E121147,False,,,
500.0,BOND-81237d40-1664-4ea9-8fba-03726ba24469,CASH,,4d481dab-264f-45a0-9af2-04cce3eb24ab,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:30,False,,P-01A714D4FF,False,,,
5000.0,BOND-1fbc9b7f-80f0-4edd-adf6-621e00a9f7cd,PROPERTY,,175fec03-7e00-4cda-8d25-f48e2fcb850b,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:30,False,,P-230074D37A,True,2025-08-12 10:43:30,Amber Stephens,RCPT-717874
1000.0,BOND-64e80903-0cfb-4783-b54c-18673e878473,PERSONAL_RECOGNIZANCE,,4e8ba2cd-6730-4244-9740-9bf8d6f3f17e,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:30,False,,P-7C76B04DD6,True,2025-06-21 10:43:30,Amber Lloyd,RCPT-318289
2500.0,BOND-6f3768cb-1092-4031-936e-64fe99bec867,PROPERTY,,018a9ea2-6593-4b80-94d9-fccd93852022,[],2025-09-15 10:43:30,False,,P-1400DCB7A1,True,2025-06-28 10:43:30,Juan Jacobson,RCPT-999531
10000.0,BOND-93ecc81d-3ee1-4254-980b-ae8ed20a089a,SURETY,,7de01a3f-f5eb-4db1-8e6c-1c936dbfc5e9,[],2025-09-15 10:43:30,False,,P-11DFC6C81A,False,,,
10000.0,BOND-b6efac1b-c086-44ff-b6e3-5d4f8041b5c2,PERSONAL_RECOGNIZANCE,,cfa31be4-b63b-41cb-97e1-f9a9ada9325f,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-0333F8C771,False,,,
2500.0,BOND-92b63263-9be8-4882-8ca7-b896b7ffae11,PERSONAL_RECOGNIZANCE,,5d6666e0-5414-4d75-aa7d-2da717002ccb,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,2025-09-02 10:43:30,P-4FFCB1B22D,True,2025-07-18 10:43:30,Angela Bailey,RCPT-637426
500.0,BOND-caff9235-3b05-46af-a21c-0abc9bbaa9f6,PERSONAL_RECOGNIZANCE,,1862931e-4105-41c2-a0fe-30ba40b2f906,[],2025-09-15 10:43:30,False,,P-06B95AD4B5,False,,,
5000.0,BOND-95126b3b-2d1d-48ac-8344-70952d68f6b9,CASH,,6c251445-af88-4e03-9e60-8c4374a93c7a,[],2025-09-15 10:43:30,False,,P-0573F002EE,True,2025-07-13 10:43:30,Jeremy Duke,RCPT-100058
5000.0,BOND-c175e0d8-8c8a-4bc5-9f6d-cfdb1a326036,PROPERTY,,1a3a56a0-f771-4168-9b9a-1c65be88bba4,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:30,True,,P-CF2E896D9C,True,2025-08-01 10:43:30,Diana Johnson,RCPT-429185
5000.0,BOND-881ebe41-299c-4034-9e54-4e7b518d2d3b,CASH,,43263a34-bebb-440c-928f-6595c55e5899,[],2025-09-15 10:43:30,False,,P-70CBFE413A,True,2025-07-15 10:43:30,Karen Carpenter,RCPT-529536
1000.0,BOND-bcd48b2b-8fd4-4812-b350-a92a3919b2b8,PROPERTY,,e98d4d4b-1586-43d2-ad2b-554181114fba,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:30,True,,P-2EF65EE96A,False,,,
2500.0,BOND-751ed7b2-08fc-42c6-86f4-92428ad09c66,SURETY,Quick Release Bail,6c64f868-59ba-4e08-95a2-064cb2be13fb,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:30,False,2025-08-29 10:43:30,P-16F3050F4C,True,2025-07-15 10:43:30,John Woodward,RCPT-128098
2500.0,BOND-533a916b-74bf-473f-b4b1-af569b2b5a85,SURETY,Quick Release Bail,9eecab9f-07b6-4576-8d9d-1c81f352251e,[],2025-09-15 10:43:30,False,,P-A1D9E64993,True,2025-09-07 10:43:30,Mitchell Santana,RCPT-194665
10000.0,BOND-de96a9ea-fb35-4c31-bfad-6194e16f86c9,CASH,,b08c26f6-34e6-496c-a187-c755367d5d76,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-F6BFF8A48F,True,2025-08-19 10:43:30,Courtney Padilla,RCPT-598315
1000.0,BOND-6400d781-0057-463b-b1a6-70abe5812ca7,SURETY,AAA Bail Bonds,7e9f32f3-6cec-4858-a0dd-e48523da811f,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,2025-08-04 10:43:30,P-8DBB1C49F2,True,2025-06-20 10:43:30,Denise Rice,RCPT-908099
500.0,BOND-b0efc787-b12c-45ec-b3e3-ab885d691966,PROPERTY,,940bbc6a-265f-45bf-a43b-a373ad0662f4,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,True,,P-405D1173B5,False,,,
10000.0,BOND-e8c2f7f2-66bf-457c-829d-35b394bff2a2,PERSONAL_RECOGNIZANCE,,65ab90c8-9b97-45fe-befc-76815954fe51,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:30,False,,P-B0D556EC1D,False,,,
1000.0,BOND-8d2aad28-1135-4a04-8785-d7208d45c73a,PERSONAL_RECOGNIZANCE,,d172f78a-ee1c-461a-a027-b2a5df6f30e4,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:30,False,2025-09-08 10:43:30,P-54DBF0E8A0,True,2025-07-23 10:43:30,Jacqueline Wood,RCPT-278713
10000.0,BOND-67aaea7d-5a32-4748-bb45-1799fe87d8f8,PERSONAL_RECOGNIZANCE,,2847f16d-c88c-4422-97c6-45d6d6475948,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,2025-09-01 10:43:30,P-CDF1B22C03,True,2025-06-30 10:43:30,Jessica Powers,RCPT-824157
2500.0,BOND-ada236e2-a674-4647-9523-7e4e01116594,PROPERTY,,1116ad0c-e31f-497e-a989-6ae5d2ddbb6b,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:30,False,,P-2531BF8547,True,2025-07-03 10:43:30,Benjamin Mendez,RCPT-426862
5000.0,BOND-c09e1300-e15c-4176-b378-d1a8bb587f5e,CASH,,64be2826-8826-4518-9f17-7b6cbc2dcc2b,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-3B05F14B28,False,,,
500.0,BOND-11f71f95-cd98-40fe-bb93-57567a9e5ad9,CASH,,026fb563-be14-4cac-acb6-37a2504f3c30,[],2025-09-15 10:43:30,False,,P-C0E26AABAC,True,2025-07-19 10:43:30,Jose Montoya,RCPT-274512
1000.0,BOND-f38b5779-93b0-4e9f-97c8-c95d617359b7,PROPERTY,,e831a95e-115c-4c3d-b02d-ef454d16d2c7,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:30,False,,P-F5D8829A2D,True,2025-06-17 10:43:30,Danielle Beard,RCPT-528075
2500.0,BOND-f066af01-17af-40a9-817c-52070d176b50,PROPERTY,,a9a612c3-312a-45ba-8a0f-07948ad69fea,[],2025-09-15 10:43:30,False,2025-09-08 10:43:30,P-45CD0CCB52,True,2025-07-08 10:43:30,Ricky Hall,RCPT-740701
1000.0,BOND-b2fceb61-26a8-47ab-878d-a7a4d3134bf0,SURETY,AAA Bail Bonds,b1453203-2735-4b4b-a6f4-ddf9313c6d1f,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:30,False,2025-08-29 10:43:30,P-E2E190E502,True,2025-09-12 10:43:30,Robert Wagner,RCPT-930991
500.0,BOND-390d82b4-5776-4117-af4a-7ac1508d1d25,SURETY,,3c4f6825-2a1a-4d9f-a784-9889f6f85148,[],2025-09-15 10:43:30,True,,P-75A48F4C53,False,,,
1000.0,BOND-b4af0326-091d-4110-82f0-fe28c4d6132a,SURETY,Quick Release Bail,c4b92a6f-f1f3-4c44-b05c-c0734e291828,[],2025-09-15 10:43:30,True,,P-89E8980257,True,2025-08-21 10:43:30,Ricky Johnson,RCPT-883018
2500.0,BOND-abf650d8-42d5-43fd-828c-31b53a59d5e0,SURETY,AAA Bail Bonds,2d5e7043-b4f8-4012-93bf-db0a83026ae9,[],2025-09-15 10:43:30,False,,P-BB3FC7CDEE,True,2025-06-21 10:43:30,Chase Bolton,RCPT-999129
500.0,BOND-8bc71097-7fc5-4b43-8f02-3e7fd0f01f51,CASH,,e3c30936-648f-4f55-9075-272a9991b31a,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:30,False,2025-07-29 10:43:30,P-0B04DFB0BF,True,2025-06-26 10:43:30,Chad Allen,RCPT-400470
500.0,BOND-a3a6ffca-c935-4ebe-9139-097cfc625557,SURETY,AAA Bail Bonds,14ccad6f-d265-4695-9796-471da4a067c7,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:30,False,,P-54A200273E,True,2025-08-27 10:43:30,Martha Vaughn,RCPT-249460
1000.0,BOND-5f17ec1f-db0b-4ab3-9cd6-9afe9a3873dc,SURETY,,15fb6ac5-6172-4ee5-a567-62d4f0b44f1f,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-9017AE6B1B,False,,,
1000.0,BOND-4b1cc3f7-6a45-43d2-8143-08f8e7cdb626,CASH,,84348e7e-2880-4c48-b43b-b029fa358c96,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,True,,P-3843DE7825,True,2025-08-24 10:43:30,Jennifer Dawson,RCPT-573632
500.0,BOND-10aa92ab-b039-4292-85f6-fbc83138ec2f,PROPERTY,,d1968ad3-afd1-4c36-9176-73598861b5fa,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-A0AE34A2E3,True,2025-08-16 10:43:30,Elizabeth Taylor,RCPT-812878
1000.0,BOND-639cf554-1610-4fd1-b44b-50aec1169dbd,CASH,,dc012568-ac4b-4505-bfa6-02002b7f1753,[],2025-09-15 10:43:30,False,,P-4DE474015D,False,,,
1000.0,BOND-ed8bba7d-4219-4756-983a-f08a65630e0a,CASH,,3e844044-a218-4a04-b46f-147981f05f87,[],2025-09-15 10:43:30,False,,P-F4733234B3,False,,,
500.0,BOND-7c3bc626-f409-408a-a2ed-3868f04868c6,SURETY,,46ed4031-2310-4754-8093-24c43717818f,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:30,False,,P-161655FB57,False,,,
5000.0,BOND-6f7e0aaa-fcdf-4d32-b465-cbb6cd037bef,SURETY,AAA Bail Bonds,95ffc41b-8c59-46da-a853-ddbd34228d54,"[""NO_CONTACT""]",2025-09-15 10:43:30,False,,P-AF25BF32F7,True,2025-08-09 10:43:30,Christian Campbell,RCPT-770010
2500.0,BOND-9a51f037-5569-4571-981a-89aa59bbfa97,PROPERTY,,c686bc84-80f1-4fd9-89c3-7f567c71f474,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:31,False,,P-77BAAD75DA,False,,,
500.0,BOND-c68d9046-8b60-445f-b145-0d3f0903e364,SURETY,,0b056e94-96f6-4d29-93b3-2b26e46c79f4,[],2025-09-15 10:43:31,False,,P-8D6D349A57,False,,,
1000.0,BOND-975bc039-182a-41d5-bab8-500736fee121,PERSONAL_RECOGNIZANCE,,d20c40c1-6b6b-4c74-bf0c-41e2cf3a2ce9,[],2025-09-15 10:43:31,False,,P-EEA564D285,False,,,
5000.0,BOND-e2e14ab5-6933-475f-8c33-fe116b1a70fa,PERSONAL_RECOGNIZANCE,,c7da4a5b-5511-4b3f-a691-8e683a9a6c1f,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:31,False,,P-CD97486316,False,,,
5000.0,BOND-8f17e17b-065e-4dd0-a247-e2b73bb0aae1,SURETY,AAA Bail Bonds,17d832f8-e6dd-4e7b-973c-dee9fca493d9,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-3B95221692,True,2025-07-18 10:43:31,John Gomez,RCPT-438002
10000.0,BOND-f6accfdb-e124-43b2-8377-64876f0b5465,PROPERTY,,56d3933a-5f6e-41c0-b0f8-411427282011,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:43:31,False,,P-EF15AE2195,True,2025-06-28 10:43:31,Diana Hayes,RCPT-977820
1000.0,BOND-e6cc01ad-65a7-427a-98d7-8da77e4f85db,PERSONAL_RECOGNIZANCE,,251acc01-f471-4b60-b3cb-2d841d671cc7,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-1608759289,True,2025-06-30 10:43:31,Debbie Berry,RCPT-227404
500.0,BOND-a858a1fb-6ac2-47c5-bd4f-d2637f82f1b9,PERSONAL_RECOGNIZANCE,,ecfc5fc7-5947-433a-8ed8-48f3d0f53d27,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:31,False,,P-77B30C503B,True,2025-09-03 10:43:31,Kimberly Russell,RCPT-413397
2500.0,BOND-cccc2889-92cc-4ebd-8113-952b78b59d9f,CASH,,20b82b14-a3af-451f-8e57-d899197f7dd7,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:31,False,,P-E0C76A3F23,True,2025-07-16 10:43:31,Luis Roberts,RCPT-472095
5000.0,BOND-a97bca1d-1418-44e3-bc7f-ae5a55629233,SURETY,Quick Release Bail,1cca490d-067b-4046-a626-1573d7167543,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-051A57DF23,True,2025-08-14 10:43:31,Larry Francis,RCPT-444402
500.0,BOND-4fe7a1b6-734f-4e44-bb92-a1a7ced93868,PERSONAL_RECOGNIZANCE,,52726220-c5f7-4f13-b18b-739ac2e28010,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-9DE8FEBBF4,False,,,
1000.0,BOND-635c71d4-fa75-4924-adec-941e389182db,SURETY,Liberty Bonding,ded27671-0c15-4073-9dc5-9c033f18c167,"[""NO_CONTACT""]",2025-09-15 10:43:31,True,2025-08-12 10:43:31,P-E9D3A93B34,True,2025-07-01 10:43:31,Sarah Turner,RCPT-492010
1000.0,BOND-be845598-140f-4101-864a-9e0795abd385,CASH,,1f47c734-c084-4447-88d0-403d7a641062,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:31,False,2025-08-25 10:43:31,P-322E9B56CC,True,2025-07-14 10:43:31,Scott Porter,RCPT-856298
500.0,BOND-25d01814-e81b-4457-8d52-b77a37f277eb,PERSONAL_RECOGNIZANCE,,bb8ce4ff-0e57-4320-a055-0cc1a21af38d,[],2025-09-15 10:43:31,False,,P-7958290B21,True,2025-06-30 10:43:31,Wendy Velasquez,RCPT-495192
2500.0,BOND-19b91f4c-506d-45df-a5e7-a302e3845994,CASH,,1d6dcb3c-c3da-4a79-bfe4-6d8f8c876188,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:43:31,True,,P-CA9F1A4C42,False,,,
5000.0,BOND-6921bf38-ffc9-4594-b8f5-312b05e42bdb,PERSONAL_RECOGNIZANCE,,6d200fbf-7a92-40b2-9f0a-129512093ee7,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-5D40C1638A,True,2025-07-18 10:43:31,Ian Hamilton,RCPT-938966
5000.0,BOND-78ad698b-3e72-4cfe-84a7-b81d433302a2,PROPERTY,,e9960c30-bc88-444e-a7d3-7045e346a9d7,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:31,False,,P-AD397953A9,False,,,
2500.0,BOND-128da743-3edf-41d5-bf04-7d2ae32bdca1,PERSONAL_RECOGNIZANCE,,515f82c1-11a9-4965-9cc1-457f846d2586,[],2025-09-15 10:43:31,False,,P-B88DC1E4DC,True,2025-08-06 10:43:31,Mark Gardner,RCPT-277850
5000.0,BOND-5bf67b3c-8b09-4df5-948a-e82a6fa0a959,SURETY,AAA Bail Bonds,f0d821e0-88b8-41a9-ada3-1601fad77133,"[""NO_CONTACT""]",2025-09-15 10:43:31,False,,P-C6676D0752,True,2025-08-18 10:43:31,Cindy Jackson,RCPT-326566
2500.0,BOND-c36e5a8f-871f-4747-941f-bc5f81bf5d5a,SURETY,Quick Release Bail,d8f04a05-a1bd-472a-acba-7cecd52d2b46,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:43:31,False,,P-A76387D60F,True,2025-07-16 10:43:31,James Lam,RCPT-815130
2500.0,BOND-698cce58-c07a-4478-94f3-738287b01564,CASH,,b18c3ed6-e4ba-4346-8502-8af6ba9b475b,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:31,False,,P-6BF13D5507,True,2025-07-29 10:43:31,Terry Blake,RCPT-640543
5000.0,BOND-3867a5a2-1c8f-4651-af02-074cfcc02dc8,PERSONAL_RECOGNIZANCE,,4fd08d83-fbe3-40cf-ac52-d802c8262699,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-4BC012DCE3,True,2025-08-11 10:43:31,Loretta Miller,RCPT-171035
10000.0,BOND-80cc500c-a4b5-45f8-8a13-0d8aa97db89b,CASH,,e43e3145-b3c5-4568-8a14-5a7f3908abc7,[],2025-09-15 10:43:31,False,,P-511D06F63A,True,2025-07-02 10:43:31,Theresa Hardin,RCPT-965547
5000.0,BOND-dc28435d-cd93-4307-8278-5b415e6f106d,SURETY,AAA Bail Bonds,9003bdd0-3d93-4315-88b2-16babfc6bb11,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,True,2025-07-25 10:43:31,P-0B577D7E33,True,2025-07-16 10:43:31,Marissa Nguyen,RCPT-654282
1000.0,BOND-c3b59ac9-ecbd-42b7-9403-148ee67f9542,PROPERTY,,d129c7bd-23f5-4551-a82e-73c5809c1b76,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-061F33C5B3,True,2025-06-24 10:43:31,Michael Henry,RCPT-815136
500.0,BOND-233d213d-fc0a-49b6-9593-d09de720fa63,CASH,,de263f29-dd80-403e-9f35-b680ede4f425,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:31,False,,P-E305D0D933,True,2025-07-17 10:43:31,James Newton,RCPT-921398
2500.0,BOND-04ebc596-5170-4e74-850b-27fbffd730aa,SURETY,,e8e603e6-548c-48bd-a0dd-845bb6236e79,[],2025-09-15 10:43:31,False,,P-4B00ADBF6C,False,,,
2500.0,BOND-f3c54bc6-ab08-4232-b249-eaa168fcc4f0,CASH,,f160fcb2-78e8-41c0-80ad-742f2377caba,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:31,False,,P-F1B3C4EF81,False,,,
5000.0,BOND-e39ccf54-0e8b-49f6-867c-2c2a942491ac,CASH,,6607c8a7-3b8e-4b82-9398-080155a84768,"[""NO_CONTACT""]",2025-09-15 10:43:31,False,,P-56D78A9A9F,False,,,
2500.0,BOND-f17b9a01-fa5f-406b-8975-5d623641566f,SURETY,,82750a2d-1628-4e67-a70f-8be0bd0da371,[],2025-09-15 10:43:31,True,,P-267D9318F9,False,,,
10000.0,BOND-4b75d154-3e89-4d15-92ad-3155ec8408f0,PROPERTY,,22655336-3915-4f74-903c-dae4cf5a4db8,[],2025-09-15 10:43:31,False,,P-ADFA7BBAD7,False,,,
1000.0,BOND-b2db7866-62eb-4d79-a6db-f71cb02fc5d0,PROPERTY,,b56993a8-146f-41c8-ba64-14b7498b7448,"[""NO_CONTACT""]",2025-09-15 10:43:31,False,,P-EA92C097CE,False,,,
10000.0,BOND-b753126f-0fd7-4d3d-b0bf-f997bc23b0d0,CASH,,0ef9c7a8-179c-4a06-943f-f14c4a816a67,[],2025-09-15 10:43:31,False,,P-4B21C615E0,False,,,
2500.0,BOND-47dbc027-54fa-4664-a311-a0c16eb70b93,PROPERTY,,89577428-fda1-4b0b-bd00-38dd2ddd368e,[],2025-09-15 10:43:31,True,,P-F3E2CD1849,False,,,
5000.0,BOND-68fed0fe-ca84-4c84-92b0-738d3c728f2d,CASH,,390fcaa0-bf61-41b2-ba2c-251d81187245,"[""NO_CONTACT""]",2025-09-15 10:43:32,True,,P-A115FFFC78,False,,,
10000.0,BOND-04b6fbe8-da27-4f26-b8bc-7e2c0c8096e2,CASH,,3014d8bd-0fad-4de5-84b3-5ef1e188b213,[],2025-09-15 10:43:32,False,,P-4142B5B6AE,True,2025-07-23 10:43:32,Michael Anderson,RCPT-790990
500.0,BOND-8c340745-2382-4128-9a83-edaf552474fc,PROPERTY,,b27df3b0-19b9-47e9-ae9e-92af305186e5,[],2025-09-15 10:43:32,False,,P-35B754C13D,False,,,
1000.0,BOND-0f2fd11f-2a5c-40ff-a770-db3a64bab78c,CASH,,e3c9a432-5668-4ff0-8668-99247786bc39,[],2025-09-15 10:43:32,False,,P-F1D4A36638,True,2025-06-24 10:43:32,Susan Hartman,RCPT-380969
1000.0,BOND-2c37e920-23f3-437a-a1d3-54d3adb4cc95,CASH,,2c7ed2d6-5a49-49d6-b977-97d1bbc386af,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:32,False,,P-CEEDB6DD3D,False,,,
2500.0,BOND-2fc3dd0f-6d7c-40c1-9f0a-1af08b66715e,CASH,,9a54cc61-9bf7-4eae-bd22-e98d7d18c60e,[],2025-09-15 10:43:32,False,,P-2762CE00E3,False,,,
10000.0,BOND-8d08b986-54af-44e1-a852-bc4ba04f06fc,SURETY,AAA Bail Bonds,4565fb72-bfbe-46c7-9824-407531c36546,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:32,True,,P-E180EB2AAF,True,2025-06-23 10:43:32,Jennifer Reed,RCPT-225983
500.0,BOND-646d1bfe-5562-44ce-ab60-c3c9b65647de,PERSONAL_RECOGNIZANCE,,64b61540-87a0-411b-9ae7-ee0c74be5ca0,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:32,False,,P-CD163E7C2E,False,,,
2500.0,BOND-17f5c083-b0cf-4c8f-8131-6422d34b3b72,SURETY,,ccf7715b-10c7-4c2c-a76b-b863b4f2b48e,[],2025-09-15 10:43:32,False,,P-00A84A381D,False,,,
500.0,BOND-7f066ce5-92d3-4cc3-8634-6660e1a7e8b8,PERSONAL_RECOGNIZANCE,,1655482f-a9ea-403e-bb95-3d59f65d9884,"[""NO_CONTACT""]",2025-09-15 10:43:32,True,2025-09-11 10:43:32,P-66C7EC263D,True,2025-08-30 10:43:32,Laura Brown,RCPT-425803
5000.0,BOND-ae4e4198-33da-415e-9f29-3d1ebba019ce,CASH,,ff64b7b8-dbb9-43c7-98a0-1c658324cab9,"[""NO_CONTACT""]",2025-09-15 10:43:32,False,2025-08-15 10:43:32,P-20BCEC2018,True,2025-07-07 10:43:32,Kayla Pena,RCPT-171187
1000.0,BOND-c57e2881-5e02-4817-8436-3bf098b53b5e,PERSONAL_RECOGNIZANCE,,bb5d3a53-488a-4d82-8b91-4f2e57037eb8,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:32,False,,P-DFC899EFFE,False,,,
2500.0,BOND-27c55825-6475-45d7-aaef-0a2912ede0e5,PERSONAL_RECOGNIZANCE,,3c288209-dbd6-4b2c-8c27-823f902ce47d,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:32,True,,P-FC3076C9B6,True,2025-08-09 10:43:32,Ana Dunn,RCPT-724884
